path	faction	family	morale	cmd	independent	discipline	steadfast	vet	skill	sf	legacy_aio	flags
mp/rusa/era2022/vdve_wepcrew_9m133.set	rusa	era2022	aio_morale_trained		0	0	0	0	4		0	
mp/rusa/era2022/vdve_wepcrew_ags.set	rusa	era2022	aio_morale_trained		0	0	0	0	4		0	
mp/rusa/era2022/vostok_2b14crew.set	rusa	era2022	aio_morale_trained		0	0	0	0	2		0	
mp/rusa/era2022/vostok_antitank.set	rusa	era2022	aio_morale_trained		0	0	0	0	2		0	
mp/rusa/era2022/vostok_antitankasst.set	rusa	era2022	aio_morale_trained		0	0	0	0	2		0	
mp/rusa/era2022/vostok_medic.set	rusa	era2022	aio_morale_trained		0	0	0	0	2		0	
mp/rusa/era2022/vostok_mg.set	rusa	era2022	aio_morale_trained		0	0	0	0			0	
mp/rusa/era2022/vostok_mgunasst.set	rusa	era2022	aio_morale_trained		0	0	0	0			0	
mp/rusa/era2022/vostok_rifleman.set	rusa	era2022	aio_morale_trained		0	0	0	0	2		0	
mp/rusa/era2022/vostok_rifleman1.set	rusa	era2022	aio_morale_trained		0	0	0	0	2		0	
mp/rusa/era2022/vostok_seniorrifleman.set	rusa	era2022	aio_morale_trained	aio_cmd_junior	0	0	0	0	2		0	
mp/rusa/era2022/vostok_spg9crew.set	rusa	era2022	aio_morale_trained		0	0	0	0	2		0	
mp/rusa/era2022/vostok_squadlead.set	rusa	era2022	aio_morale_trained	aio_cmd_primary	0	0	0	0	3		0	
mp/rusa/era2022/wgn2_antitank.set	rusa	era2022	aio_morale_trained		0	0	0	3		4	0	owner_review_formation_wgn2
mp/rusa/era2022/wgn2_assault.set	rusa	era2022	aio_morale_trained		0	0	0	3		4	0	owner_review_formation_wgn2
mp/rusa/era2022/wgn2_lmg.set	rusa	era2022	aio_morale_trained		0	0	0	3		4	0	owner_review_formation_wgn2
mp/rusa/era2022/wgn2_lmgassist.set	rusa	era2022	aio_morale_trained		0	0	0	3		4	0	owner_review_formation_wgn2
mp/rusa/era2022/wgn2_marksman.set	rusa	era2022	aio_morale_trained		0	0	0	3		4	0	owner_review_formation_wgn2
mp/rusa/era2022/wgn2_medic.set	rusa	era2022	aio_morale_trained		0	0	0	3		4	0	owner_review_formation_wgn2
mp/rusa/era2022/wgn2_rifleman.set	rusa	era2022	aio_morale_trained		0	0	0	3		4	0	owner_review_formation_wgn2
mp/rusa/era2022/wgn2_rifleman2.set	rusa	era2022	aio_morale_trained		0	0	0	3		4	0	owner_review_formation_wgn2
mp/rusa/era2022/wgn2_rifleman3.set	rusa	era2022	aio_morale_trained		0	0	0	3		4	0	owner_review_formation_wgn2
mp/rusa/era2022/wgn2_squadlead.set	rusa	era2022	aio_morale_trained	aio_cmd_primary	0	0	0	3	5		0	owner_review_formation_wgn2
mp/rusa/era2022/wgn_ammo.set	rusa	era2022	aio_morale_trained		0	0	0	3		3	0	owner_review_formation_wgn
mp/rusa/era2022/wgn_antitank.set	rusa	era2022	aio_morale_trained		0	0	0	3		3	0	owner_review_formation_wgn
mp/rusa/era2022/wgn_assault.set	rusa	era2022	aio_morale_trained		0	0	0	3		3	0	owner_review_formation_wgn
mp/rusa/era2022/wgn_atassist.set	rusa	era2022	aio_morale_trained		0	0	0	3		3	0	owner_review_formation_wgn
mp/rusa/era2022/wgn_egn.set	rusa	era2022	aio_morale_trained		0	0	0	3		4	0	owner_review_formation_wgn
mp/rusa/era2022/wgn_lmg.set	rusa	era2022	aio_morale_trained		0	0	0	3		3	0	owner_review_formation_wgn
mp/rusa/era2022/wgn_lmgassist.set	rusa	era2022	aio_morale_trained		0	0	0	3		3	0	owner_review_formation_wgn
mp/rusa/era2022/wgn_marksman.set	rusa	era2022	aio_morale_trained		0	0	0	3		3	0	owner_review_formation_wgn
mp/rusa/era2022/wgn_medic.set	rusa	era2022	aio_morale_trained		0	0	0	3		3	0	owner_review_formation_wgn
mp/rusa/era2022/wgn_rifleman.set	rusa	era2022	aio_morale_trained		0	0	0	3		3	0	owner_review_formation_wgn
mp/rusa/era2022/wgn_rifleman2.set	rusa	era2022	aio_morale_trained		0	0	0	3		3	0	owner_review_formation_wgn
mp/rusa/era2022/wgn_rifleman3.set	rusa	era2022	aio_morale_trained		0	0	0	3		3	0	owner_review_formation_wgn
mp/rusa/era2022/wgn_squadlead.set	rusa	era2022	aio_morale_trained	aio_cmd_primary	0	0	0	3		4	0	owner_review_formation_wgn
mp/rusa/era2022/wgn_vehicleman.set	rusa	era2022	aio_morale_trained		0	0	0	3		3	0	owner_review_formation_wgn
mp/rusa/era2022/wgn_wepcrew.set	rusa	era2022	aio_morale_elite		0	0	0	3		4	0	sof_or_ranger_crew,owner_review_formation_wgn
mp/rusa/mid/artilleryman.set	rusa	mid	aio_morale_regular		0	0	0	0	1		0	
mp/rusa/mid/pilot.set	rusa	mid	aio_morale_regular		0	0	0	0	1		0	
mp/rusa/mid/tankman.set	rusa	mid	aio_morale_regular		0	0	0	0	1		0	
mp/rusa/新建文件夹/sso_9m133_crew.set	rusa	新建文件夹	aio_morale_elite		0	0	0	0		5	0	sof_or_ranger_crew
mp/rusa/新建文件夹/sso_assault.set	rusa	新建文件夹	aio_morale_elite		1	0	0	0		5	0	
mp/rusa/新建文件夹/sso_rifleman.set	rusa	新建文件夹	aio_morale_elite		1	0	0	0		5	0	
mp/rusa/新建文件夹/sso_rifleman2.set	rusa	新建文件夹	aio_morale_elite		1	0	0	0		5	0	
mp/rusa/新建文件夹/sso_squadlead.set	rusa	新建文件夹	aio_morale_elite	aio_cmd_primary	1	0	0	0		5	0	
mp/sov/era1960/artilleryman.set	sov	era1960	aio_morale_regular		0	0	0	0	1		0	
mp/sov/era1960/brd_antitank.set	sov	era1960	aio_morale_regular		0	0	0	0	2		0	
mp/sov/era1960/brd_mg.set	sov	era1960	aio_morale_regular		0	0	0	0	2		0	
mp/sov/era1960/brd_rifleman.set	sov	era1960	aio_morale_regular		0	0	0	0	2		0	
mp/sov/era1960/brd_senior.set	sov	era1960	aio_morale_regular	aio_cmd_junior	0	0	0	1	2		0	
mp/sov/era1960/brd_squadlead.set	sov	era1960	aio_morale_regular	aio_cmd_primary	0	0	0	0	2		0	
mp/sov/era1960/con_antitank.set	sov	era1960	aio_morale_low		0	0	0	0	1		0	
mp/sov/era1960/con_antitank_ak.set	sov	era1960	aio_morale_low		0	0	0	0	1		0	
mp/sov/era1960/con_atgren.set	sov	era1960	aio_morale_low		0	0	0	0	1		0	
mp/sov/era1960/con_marksman.set	sov	era1960	aio_morale_low		0	0	0	0	1		0	
mp/sov/era1960/con_mg.set	sov	era1960	aio_morale_low		0	0	0	0	1		0	
mp/sov/era1960/con_mg_ak.set	sov	era1960	aio_morale_low		0	0	0	0	1		0	
mp/sov/era1960/con_rifleman.set	sov	era1960	aio_morale_low		0	0	0	0	1		0	
mp/sov/era1960/con_rifleman_ak.set	sov	era1960	aio_morale_low		0	0	0	0	1		0	
mp/sov/era1960/con_squadlead.set	sov	era1960	aio_morale_low	aio_cmd_primary	0	0	0	0	1		0	
mp/sov/era1960/grd_aaassist.set	sov	era1960	aio_morale_trained		0	0	0	3	3		0	
mp/sov/era1960/grd_antiair.set	sov	era1960	aio_morale_trained		0	0	0	3	3		0	
mp/sov/era1960/grd_antitank.set	sov	era1960	aio_morale_trained		0	0	0	3	3		0	
mp/sov/era1960/grd_atassist.set	sov	era1960	aio_morale_trained		0	0	0	3	3		0	
mp/sov/era1960/grd_flamer.set	sov	era1960	aio_morale_trained		0	0	0	3	3		0	
mp/sov/era1960/grd_flamer_rpo.set	sov	era1960	aio_morale_trained		0	0	0	3	3		0	
mp/sov/era1960/grd_grenadier.set	sov	era1960	aio_morale_trained		0	0	0	3	4		0	
mp/sov/era1960/grd_lmg.set	sov	era1960	aio_morale_trained		0	0	0	3	3		0	
mp/sov/era1960/grd_lmgassist.set	sov	era1960	aio_morale_trained		0	0	0	3	3		0	
mp/sov/era1960/grd_manpad_test.set	sov	era1960	aio_morale_trained		0	0	0	3	3		0	
mp/sov/era1960/grd_marksman.set	sov	era1960	aio_morale_trained		0	0	0	3	3		0	
mp/sov/era1960/grd_medic.set	sov	era1960	aio_morale_trained		0	0	0	3	4		0	
mp/sov/era1960/grd_mg.set	sov	era1960	aio_morale_trained		0	0	0	3	3		0	
mp/sov/era1960/grd_mgassist.set	sov	era1960	aio_morale_trained		0	0	0	3	3		0	
mp/sov/era1960/grd_rifleman.set	sov	era1960	aio_morale_trained		0	0	0	3	3		0	
mp/sov/era1960/grd_senior.set	sov	era1960	aio_morale_trained	aio_cmd_junior	0	0	0	4	3		0	
mp/sov/era1960/grd_squadlead.set	sov	era1960	aio_morale_trained	aio_cmd_primary	0	0	0	4	3		0	
mp/sov/era1960/grd_vehicleman.set	sov	era1960	aio_morale_trained		0	0	0	3	3		0	
mp/sov/era1960/mvd_antitank.set	sov	era1960	aio_morale_low		0	0	0	0	1		0	owner_review_formation_mvd
mp/sov/era1960/mvd_mg.set	sov	era1960	aio_morale_low		0	0	0	0	1		0	owner_review_formation_mvd
mp/sov/era1960/mvd_rifleman.set	sov	era1960	aio_morale_low		0	0	0	0	2		0	owner_review_formation_mvd
mp/sov/era1960/mvd_squadlead.set	sov	era1960	aio_morale_low	aio_cmd_primary	0	0	0	0	1		0	owner_review_formation_mvd
mp/sov/era1960/red_aaassist.set	sov	era1960	aio_morale_trained		0	0	0	4	4		0	
mp/sov/era1960/red_antiair.set	sov	era1960	aio_morale_trained		0	0	0	4	4		0	
mp/sov/era1960/red_antitank.set	sov	era1960	aio_morale_trained		0	0	0	4	4		0	
mp/sov/era1960/red_atassist.set	sov	era1960	aio_morale_trained		0	0	0	4	4		0	
mp/sov/era1960/red_flamer.set	sov	era1960	aio_morale_trained		0	0	0	4	4		0	
mp/sov/era1960/red_grenadier.set	sov	era1960	aio_morale_trained		0	0	0	3	4		0	
mp/sov/era1960/red_marksman.set	sov	era1960	aio_morale_trained		0	0	0	4	4		0	
mp/sov/era1960/red_medic.set	sov	era1960	aio_morale_trained		0	0	0	3	4		0	
mp/sov/era1960/red_mg.set	sov	era1960	aio_morale_trained		0	0	0	4	4		0	
mp/sov/era1960/red_mgassist.set	sov	era1960	aio_morale_trained		0	0	0	4	4		0	
mp/sov/era1960/red_rifleman.set	sov	era1960	aio_morale_trained		0	0	0	4	4		0	
mp/sov/era1960/red_senior.set	sov	era1960	aio_morale_trained	aio_cmd_junior	0	0	0	5	4		0	
mp/sov/era1960/red_sniper.set	sov	era1960	aio_morale_elite		1	0	0	6	5		0	
mp/sov/era1960/red_squadlead.set	sov	era1960	aio_morale_trained	aio_cmd_primary	0	0	0	4	4		0	
mp/sov/era1960/reg_aaassist.set	sov	era1960	aio_morale_regular		0	0	0	0	2		0	
mp/sov/era1960/reg_ammo.set	sov	era1960	aio_morale_regular		0	0	0	0	2		0	
mp/sov/era1960/reg_antiair.set	sov	era1960	aio_morale_regular		0	0	0	0	2		0	
mp/sov/era1960/reg_antitank.set	sov	era1960	aio_morale_regular		0	0	0	0	2		0	
mp/sov/era1960/reg_antitank_rpg2.set	sov	era1960	aio_morale_regular		0	0	0	0	2		0	
mp/sov/era1960/reg_atassist.set	sov	era1960	aio_morale_regular		0	0	0	0	2		0	
mp/sov/era1960/reg_atassist_rpg2.set	sov	era1960	aio_morale_regular		0	0	0	0	2		0	
mp/sov/era1960/reg_atgren.set	sov	era1960	aio_morale_regular		0	0	0	0	2		0	
mp/sov/era1960/reg_engineer.set	sov	era1960	aio_morale_regular		0	0	0	0	2		0	
mp/sov/era1960/reg_flamer.set	sov	era1960	aio_morale_regular		0	0	0	0	2		0	
mp/sov/era1960/reg_grenadier.set	sov	era1960	aio_morale_regular		0	0	0	0	2		0	
mp/sov/era1960/reg_lat.set	sov	era1960	aio_morale_regular		0	0	0	0	2		0	
mp/sov/era1960/reg_lmg.set	sov	era1960	aio_morale_regular		0	0	0	0	2		0	
mp/sov/era1960/reg_lmgassist.set	sov	era1960	aio_morale_regular		0	0	0	0	2		0	
mp/sov/era1960/reg_marksman.set	sov	era1960	aio_morale_regular		0	0	0	0	2		0	
mp/sov/era1960/reg_medic.set	sov	era1960	aio_morale_regular		0	0	0	0	2		0	
mp/sov/era1960/reg_mg.set	sov	era1960	aio_morale_regular		0	0	0	0	2		0	
mp/sov/era1960/reg_mgassist.set	sov	era1960	aio_morale_regular		0	0	0	0	2		0	
mp/sov/era1960/reg_officer.set	sov	era1960	aio_morale_trained	aio_cmd_senior	0	1	0	5	2		0	unusual_high_vet_regular,officer
mp/sov/era1960/reg_radioman.set	sov	era1960	aio_morale_regular		0	0	0	0	2		0	
mp/sov/era1960/reg_rifleman.set	sov	era1960	aio_morale_regular		0	0	0	0	2		0	
mp/sov/era1960/reg_sapper-ap.set	sov	era1960	aio_morale_regular		0	0	0	0	2		0	
mp/sov/era1960/reg_sapper-at.set	sov	era1960	aio_morale_regular		0	0	0	0	2		0	
mp/sov/era1960/reg_scout.set	sov	era1960	aio_morale_regular		0	0	0	0	4		0	
mp/sov/era1960/reg_senior.set	sov	era1960	aio_morale_regular	aio_cmd_junior	0	0	0	1	2		0	
mp/sov/era1960/reg_squadlead.set	sov	era1960	aio_morale_regular	aio_cmd_primary	0	0	0	0	2		0	
mp/sov/era1960/spz_antiair.set	sov	era1960	aio_morale_elite		1	0	0	4	4		0	
mp/sov/era1960/spz_antitank.set	sov	era1960	aio_morale_elite		1	0	0	4	5		0	
mp/sov/era1960/spz_demo.set	sov	era1960	aio_morale_elite		1	0	0	4	5		0	
mp/sov/era1960/spz_guncrew_9p132.set	sov	era1960	aio_morale_elite		0	0	0	4	4		0	sof_or_ranger_crew
mp/sov/era1960/spz_marksman.set	sov	era1960	aio_morale_elite		1	0	0	4	5		0	
mp/sov/era1960/spz_medic.set	sov	era1960	aio_morale_elite		1	0	0	4	5		0	
mp/sov/era1960/spz_mg.set	sov	era1960	aio_morale_elite		1	0	0	4	5		0	
mp/sov/era1960/spz_rifleman.set	sov	era1960	aio_morale_elite		1	0	0	4	5		0	
mp/sov/era1960/spz_sniper.set	sov	era1960	aio_morale_elite		1	0	0	4	5		0	
mp/sov/era1960/spz_spotter.set	sov	era1960	aio_morale_elite		1	0	0	4	5		0	
mp/sov/era1960/spz_squadlead.set	sov	era1960	aio_morale_elite	aio_cmd_primary	1	0	0	4	5		0	
mp/sov/era1960/sup_guncrew.set	sov	era1960	aio_morale_regular		0	0	0	0	1		0	
mp/sov/era1960/sup_guncrew_9k111.set	sov	era1960	aio_morale_regular		0	0	0	0	1		0	
mp/sov/era1960/sup_guncrew_9m14.set	sov	era1960	aio_morale_regular		0	0	0	0	1		0	
mp/sov/era1960/sup_guncrew_9m14_c.set	sov	era1960	aio_morale_regular		0	0	0	0	1		0	
mp/sov/era1960/sup_guncrew_9m14_l.set	sov	era1960	aio_morale_regular		0	0	0	0	1		0	
mp/sov/era1960/sup_guncrew_ags17.set	sov	era1960	aio_morale_regular		0	0	0	0	1		0	
mp/sov/era1960/sup_guncrew_b10.set	sov	era1960	aio_morale_regular		0	0	0	0	1		0	
mp/sov/era1960/sup_guncrew_bm37.set	sov	era1960	aio_morale_regular		0	0	0	0	1		0	
mp/sov/era1960/sup_guncrew_dshk.set	sov	era1960	aio_morale_regular		0	0	0	0	1		0	
mp/sov/era1960/sup_guncrew_dshk_aa.set	sov	era1960	aio_morale_regular		0	0	0	0	1		0	
mp/sov/era1960/sup_guncrew_pk.set	sov	era1960	aio_morale_regular		0	0	0	0	1		0	
mp/sov/era1960/sup_guncrew_sg43.set	sov	era1960	aio_morale_regular		0	0	0	0	1		0	
mp/sov/era1960/sup_guncrew_spg9.set	sov	era1960	aio_morale_regular		0	0	0	0	1		0	
mp/sov/era1960/sup_manpad_operator.set	sov	era1960	aio_morale_regular		0	0	0	8	3		0	unusual_high_vet_regular
mp/sov/era1960/sup_manpad_supporter.set	sov	era1960	aio_morale_trained		0	0	0	8	3		0	
mp/sov/era1960/sup_pilot.set	sov	era1960	aio_morale_regular		0	0	0	0	1		0	
mp/sov/era1960/sup_supporter.set	sov	era1960	aio_morale_regular		0	0	0	0	1		0	
mp/sov/era1960/sup_tankman.set	sov	era1960	aio_morale_regular		0	0	0	0	1		0	
mp/sov/era1960/sup_vehicleman.set	sov	era1960	aio_morale_regular		0	0	0	0	1		0	
mp/sov/era1960/tankman.set	sov	era1960	aio_morale_regular		0	0	0	0	1		0	
mp/sov/era1960/vdv_aaassist.set	sov	era1960	aio_morale_trained		0	0	0	3	3		0	
mp/sov/era1960/vdv_aaassist_jump.set	sov	era1960	aio_morale_trained		0	0	0	3	3		0	
mp/sov/era1960/vdv_antiair.set	sov	era1960	aio_morale_trained		0	0	0	3	3		0	
mp/sov/era1960/vdv_antiair_jump.set	sov	era1960	aio_morale_trained		0	0	0	3	3		0	
mp/sov/era1960/vdv_antitank.set	sov	era1960	aio_morale_trained		0	0	0	4	3		0	
mp/sov/era1960/vdv_antitank_jump.set	sov	era1960	aio_morale_trained		0	0	0	4	3		0	
mp/sov/era1960/vdv_atassist.set	sov	era1960	aio_morale_trained		0	0	0	4	3		0	
mp/sov/era1960/vdv_atassist_jump.set	sov	era1960	aio_morale_trained		0	0	0	4	3		0	
mp/sov/era1960/vdv_guncrew.set	sov	era1960	aio_morale_trained		0	0	0	3	3		0	
mp/sov/era1960/vdv_guncrew_9m113.set	sov	era1960	aio_morale_trained		0	0	0	4	3		0	
mp/sov/era1960/vdv_guncrew_b10.set	sov	era1960	aio_morale_trained		0	0	0	4	3		0	
mp/sov/era1960/vdv_lmg.set	sov	era1960	aio_morale_trained		0	0	0	4	3		0	
mp/sov/era1960/vdv_lmg_jump.set	sov	era1960	aio_morale_trained		0	0	0	4	3		0	
mp/sov/era1960/vdv_lmgassist.set	sov	era1960	aio_morale_trained		0	0	0	4	3		0	
mp/sov/era1960/vdv_lmgassist_jump.set	sov	era1960	aio_morale_trained		0	0	0	4	3		0	
mp/sov/era1960/vdv_marksman.set	sov	era1960	aio_morale_trained		0	0	0	4	3		0	
mp/sov/era1960/vdv_marksman_jump.set	sov	era1960	aio_morale_trained		0	0	0	4	3		0	
mp/sov/era1960/vdv_medic.set	sov	era1960	aio_morale_trained		0	0	0	4	3		0	
mp/sov/era1960/vdv_rifleman.set	sov	era1960	aio_morale_trained		0	0	0	4	3		0	
mp/sov/era1960/vdv_rifleman_jump.set	sov	era1960	aio_morale_trained		0	0	0	4	3		0	
mp/sov/era1960/vdv_senior.set	sov	era1960	aio_morale_trained	aio_cmd_junior	0	0	0	4	3		0	
mp/sov/era1960/vdv_senior_jump.set	sov	era1960	aio_morale_trained	aio_cmd_junior	0	0	0	5	3		0	
mp/sov/era1960/vdv_squadlead.set	sov	era1960	aio_morale_trained	aio_cmd_primary	0	0	0	4	3		0	
mp/sov/era1960/vdv_squadlead_jump.set	sov	era1960	aio_morale_trained	aio_cmd_primary	0	0	0	4	3		0	
mp/sov/era1960/vdv_vehicleman.set	sov	era1960	aio_morale_trained		0	0	0	4	3		0	
mp/sov/era1960/vmf_antiair.set	sov	era1960	aio_morale_elite		1	0	0	4	4		0	
mp/sov/era1960/vmf_antitank.set	sov	era1960	aio_morale_trained		0	0	0	3	4		0	
mp/sov/era1960/vmf_cb_antitank.set	sov	era1960	aio_morale_elite		1	0	0	4	5		0	
mp/sov/era1960/vmf_cb_marksman.set	sov	era1960	aio_morale_elite		1	0	0	4	5		0	
mp/sov/era1960/vmf_cb_mg.set	sov	era1960	aio_morale_elite		1	0	0	4	5		0	
mp/sov/era1960/vmf_cb_rifleman.set	sov	era1960	aio_morale_elite		1	0	0	4	5		0	
mp/sov/era1960/vmf_cb_squadlead.set	sov	era1960	aio_morale_elite	aio_cmd_primary	1	0	0	4	5		0	
mp/sov/era1960/vmf_demo.set	sov	era1960	aio_morale_elite		1	0	0	4	4		0	
mp/sov/era1960/vmf_marksman.set	sov	era1960	aio_morale_trained		0	0	0	3	4		0	
mp/sov/era1960/vmf_mg.set	sov	era1960	aio_morale_trained		0	0	0	3	4		0	
mp/sov/era1960/vmf_rifleman.set	sov	era1960	aio_morale_trained		0	0	0	3	4		0	
mp/sov/era1960/vmf_senior.set	sov	era1960	aio_morale_elite	aio_cmd_junior	1	0	0	4	4		0	
mp/sov/era1960/vmf_sniper.set	sov	era1960	aio_morale_elite		1	0	0	4	4		0	
mp/sov/era1960/vmf_spotter.set	sov	era1960	aio_morale_elite		1	0	0	4	4		0	
mp/sov/era1960/vmf_squadlead.set	sov	era1960	aio_morale_trained	aio_cmd_primary	0	0	0	3	4		0	
mp/sov/era1960/vmf_vehicleman.set	sov	era1960	aio_morale_trained		0	0	0	0	1		0	
mp/ukr/2022s/azov3_antitank.set	ukr	2022s	aio_morale_trained		0	0	0	0		4	0	
mp/ukr/2022s/azov3_antitank_h.set	ukr	2022s	aio_morale_trained		0	0	0	0		5	0	
mp/ukr/2022s/azov3_antitank_javelin.set	ukr	2022s	aio_morale_trained		0	0	0	0		4	0	
mp/ukr/2022s/azov3_assault.set	ukr	2022s	aio_morale_trained		0	0	0	0		4	0	
mp/ukr/2022s/azov3_assault_h.set	ukr	2022s	aio_morale_trained		0	0	0	0		5	0	
mp/ukr/2022s/azov3_demo.set	ukr	2022s	aio_morale_trained		0	0	0	0		4	0	
mp/ukr/2022s/azov3_demo_h.set	ukr	2022s	aio_morale_trained		0	0	0	0		5	0	
mp/ukr/2022s/azov3_drone.set	ukr	2022s	aio_morale_trained		0	0	0	0		4	0	
mp/ukr/2022s/azov3_marksman.set	ukr	2022s	aio_morale_trained		0	0	0	0		4	0	
mp/ukr/2022s/azov3_marksman_h.set	ukr	2022s	aio_morale_trained		0	0	0	0		5	0	
mp/ukr/2022s/azov3_marksman_sso.set	ukr	2022s	aio_morale_elite		1	0	0	0		5	0	
mp/ukr/2022s/azov3_medic.set	ukr	2022s	aio_morale_trained		0	0	0	0		4	0	
mp/ukr/2022s/azov3_medic_h.set	ukr	2022s	aio_morale_trained		0	0	0	0		5	0	
mp/ukr/2022s/azov3_mg.set	ukr	2022s	aio_morale_trained		0	0	0	0		4	0	
mp/ukr/2022s/azov3_mg_h.set	ukr	2022s	aio_morale_trained		0	0	0	0		5	0	
mp/ukr/2022s/azov3_mg_mg3.set	ukr	2022s	aio_morale_trained		0	0	0	0		4	0	
mp/ukr/2022s/azov3_rifleman.set	ukr	2022s	aio_morale_trained		0	0	0	0		4	0	
mp/ukr/2022s/azov3_rifleman1_sso.set	ukr	2022s	aio_morale_elite		1	0	0	0		5	0	
mp/ukr/2022s/azov3_rifleman_h.set	ukr	2022s	aio_morale_trained		0	0	0	0		5	0	
mp/ukr/2022s/azov3_rifleman_sso.set	ukr	2022s	aio_morale_elite		1	0	0	0		5	0	
mp/ukr/2022s/azov3_saperi.set	ukr	2022s	aio_morale_trained		0	0	0	0		4	0	
mp/ukr/2022s/azov3_saperi_rpo.set	ukr	2022s	aio_morale_trained		0	0	0	0		4	0	
mp/ukr/2022s/azov3_spotter.set	ukr	2022s	aio_morale_trained		0	0	0	0		4	0	
mp/ukr/2022s/azov3_spotter_sso.set	ukr	2022s	aio_morale_elite		1	0	0	0		5	0	
mp/ukr/2022s/azov3_squadlead.set	ukr	2022s	aio_morale_trained	aio_cmd_primary	0	0	0	0	5		0	
mp/ukr/2022s/azov3_squadlead_h.set	ukr	2022s	aio_morale_trained	aio_cmd_primary	0	0	0	0	5		0	
mp/ukr/2022s/azov3_squadlead_sso.set	ukr	2022s	aio_morale_elite	aio_cmd_primary	1	0	0	0	5		0	
mp/ukr/2022s/azov3_sup.set	ukr	2022s	aio_morale_trained		0	0	0	0		4	0	
mp/ukr/2022s/demon_antitank.set	ukr	2022s	aio_morale_low		0	0	0	0	2		0	owner_review_formation_demon
mp/ukr/2022s/demon_antitank_assist.set	ukr	2022s	aio_morale_low		0	0	0	0	2		0	owner_review_formation_demon
mp/ukr/2022s/demon_antitank_rpg22.set	ukr	2022s	aio_morale_low		0	0	0	0	2		0	owner_review_formation_demon
mp/ukr/2022s/demon_antitank_rpg26.set	ukr	2022s	aio_morale_low		0	0	0	0	2		0	owner_review_formation_demon
mp/ukr/2022s/demon_grenadier.set	ukr	2022s	aio_morale_low		0	0	0	0	2		0	owner_review_formation_demon
mp/ukr/2022s/demon_marksman.set	ukr	2022s	aio_morale_low		0	0	0	0	2		0	owner_review_formation_demon
mp/ukr/2022s/demon_medic.set	ukr	2022s	aio_morale_low		0	0	0	0	2		0	owner_review_formation_demon
mp/ukr/2022s/demon_mg.set	ukr	2022s	aio_morale_low		0	0	0	0			0	owner_review_formation_demon
mp/ukr/2022s/demon_mg_assist.set	ukr	2022s	aio_morale_low		0	0	0	0			0	owner_review_formation_demon
mp/ukr/2022s/demon_mg_rpk.set	ukr	2022s	aio_morale_low		0	0	0	0			0	owner_review_formation_demon
mp/ukr/2022s/demon_rifleman.set	ukr	2022s	aio_morale_low		0	0	0	0	2		0	owner_review_formation_demon
mp/ukr/2022s/demon_saperi.set	ukr	2022s	aio_morale_low		0	0	0	0	2		0	owner_review_formation_demon
mp/ukr/2022s/demon_saperi_RPO.set	ukr	2022s	aio_morale_low		0	0	0	0	2		0	owner_review_formation_demon
mp/ukr/2022s/demon_seniorrifleman.set	ukr	2022s	aio_morale_low	aio_cmd_junior	0	0	0	0	2		0	owner_review_formation_demon
mp/ukr/2022s/demon_squadlead.set	ukr	2022s	aio_morale_low	aio_cmd_primary	0	0	0	0	3		0	owner_review_formation_demon
mp/ukr/2022s/hur_antitank.set	ukr	2022s	aio_morale_elite		1	0	0	0		3	0	
mp/ukr/2022s/hur_assault.set	ukr	2022s	aio_morale_elite		1	0	0	0		3	0	
mp/ukr/2022s/hur_crew.set	ukr	2022s	aio_morale_elite		0	0	0	0		3	0	sof_or_ranger_crew
mp/ukr/2022s/hur_grenadier.set	ukr	2022s	aio_morale_elite		1	0	0	0		3	0	
mp/ukr/2022s/hur_javelin.set	ukr	2022s	aio_morale_elite		1	0	0	0		3	0	
mp/ukr/2022s/hur_lmg.set	ukr	2022s	aio_morale_elite		1	0	0	0		3	0	
mp/ukr/2022s/hur_marksman_ax50.set	ukr	2022s	aio_morale_elite		1	0	0	0		3	0	
mp/ukr/2022s/hur_marksman_mk17.set	ukr	2022s	aio_morale_elite		1	0	0	0		3	0	
mp/ukr/2022s/hur_marksman_svd.set	ukr	2022s	aio_morale_elite		1	0	0	0		3	0	
mp/ukr/2022s/hur_medic.set	ukr	2022s	aio_morale_elite		1	0	0	0		3	0	
mp/ukr/2022s/hur_recon.set	ukr	2022s	aio_morale_elite		1	0	0	0		3	0	
mp/ukr/2022s/hur_rifleman.set	ukr	2022s	aio_morale_elite		1	0	0	0		3	0	
mp/ukr/2022s/hur_saperi.set	ukr	2022s	aio_morale_elite		1	0	0	0		3	0	
mp/ukr/2022s/hur_saperi_m72.set	ukr	2022s	aio_morale_elite		1	0	0	0		3	0	
mp/ukr/2022s/hur_squadlead.set	ukr	2022s	aio_morale_elite	aio_cmd_primary	1	0	0	0	4		0	
mp/ukr/2022s/hur_wepcrew_mk19.set	ukr	2022s	aio_morale_elite		0	0	0	0		3	0	sof_or_ranger_crew
mp/ukr/2022s/hur_wepcrew_tow2.set	ukr	2022s	aio_morale_elite		0	0	0	0		3	0	sof_or_ranger_crew
mp/ukr/2022s/kra_ammo.set	ukr	2022s	aio_morale_elite		1	0	0	0		5	0	
mp/ukr/2022s/kra_antitank.set	ukr	2022s	aio_morale_elite		1	0	0	0		5	0	
mp/ukr/2022s/kra_antitank_carl.set	ukr	2022s	aio_morale_elite		1	0	0	0		5	0	
mp/ukr/2022s/kra_demo.set	ukr	2022s	aio_morale_elite		1	0	0	0		5	0	
